541 89231419-59e2-4509-86a8-6c3f563e5170
277 e116d925-fcf5-4b62-ace9-6400b1d43029
173 614b80f3-5892-4c2f-8978-bc67581d5ab9
150 5c375d9e-f36f-4e2c-84ed-41cfdd82e65f
147 5e132ebe-86a1-4f94-846e-e75e4f6114ec
144 de5f851e-d3ba-4751-a5e7-7d52d578cc07
136 c083ddf3-d4db-41d5-ae0f-02f0d044802b
115 298f78f0-3fff-45d6-b0a8-b906498ba8bd
109 b4ee440a-ec64-49b3-893d-e09c9fd5ae69
99 c07f6777-18ed-4ff6-8fbc-f22f1f1eb745
94 3e5ee76b-c284-4c65-b585-8a273c971485
89 606dd63e-48a9-43c6-8e63-733cdf8a8945
85 57ecbf86-f851-461f-ad82-8eb43acba1c3
83 793b680a-99f2-4743-853f-703322bedb1e
82 3822a761-626e-4c3a-8ca7-67c61cd1ae9a
76 1aedcda9-caa5-4667-ba08-808c50400f00
76 079baaf2-d366-45e2-bec7-ec38520d1033
75 b334d76f-d5ea-46fd-aa0a-1b4cd619cb83
75 a328e46e-8aa9-49f5-a72f-cb81d43150c4
71 72b61353-1066-4d97-a0ea-dadb69440874
66 a80be291-1365-4532-beef-c4238a19a7f9
65 c2bcb31f-328d-48fd-8b8d-9fad3d0ad621
64 7e7dfb99-4fd4-4182-a3f1-3a72bcc25a9a
63 89004b65-d595-46c8-a7c8-36ce26a89675
61 27cbcd45-fea4-4042-b2a7-2ef6f73a31a2
61 1c6712d3-c2f2-4ee3-bb12-d996a84666c3
60 ec846e64-d856-41e0-9b64-36ccdd4073e6
60 747b758c-f2d7-4b04-bbbf-a9c6f9fa3c6d
59 ab8d9746-e247-4f8f-b66c-9a35d16186b6
57 b3de8eec-0de2-410e-9839-8f54c07f1955
55 217b3290-764d-43ca-84d9-d4a77fc35d3b
54 53a15762-e9c8-4d44-9c02-278cbe0b1344
53 60a2a43d-c36b-4c8b-b137-40a1d9b6622c
53 55c0dfbc-ddcb-4a0f-9f3d-56a5ad982e2a
49 c46083cc-aa11-4d6f-a38a-62e696d115da
48 e0ab5841-118c-4736-a2a9-be8d5c39cbaa
