c8dc5ef9-2218-4853-b733-984bab9cca9c	0	628147ec-0206-46ad-8450-20766e478cf5	1
c2f00740-f319-4f1d-8953-6fe47251c103	0	628147ec-0206-46ad-8450-20766e478cf5	1
b3c9ace4-41fc-45d3-9a7a-8bd28c3ee4e3	0	628147ec-0206-46ad-8450-20766e478cf5	1
6cb51ec8-d71f-4524-9335-bd3ab6dbad37	0	628147ec-0206-46ad-8450-20766e478cf5	16
2796cf19-0ffd-4ece-9899-bee9a54e4141	0	b622e3f6-cdaf-40a4-850a-284dcf14ffa2	11
a2570439-7931-4a15-ae1f-bfea253f93e8	0	628147ec-0206-46ad-8450-20766e478cf5	15
e7f7df6d-9cc2-4747-b464-e79b9bf96411	0	628147ec-0206-46ad-8450-20766e478cf5	1
94f41b03-d4e7-49d2-9e61-dffc677a1d86	0	628147ec-0206-46ad-8450-20766e478cf5	1
39818699-0ab8-4d97-b0c1-77d228948e74	0	faabffb1-9a48-47be-a02c-72e7324877b4	1
bddabb0a-7ee2-4e82-a0ed-79aa54ddbd1b	0	0394921d-46c6-4c14-8594-2b5c5f282f59	0
d614cbae-ce06-4c77-8ff1-8468dd50bf8a	0	628147ec-0206-46ad-8450-20766e478cf5	1
6adf1ada-5151-4fdf-bdaa-0ea44498df82	0	e2ca9f17-9165-4e98-8b75-91906ba9ac46	5
09acf6db-ea16-4b03-8a17-adbc5d4fe12b	0	628147ec-0206-46ad-8450-20766e478cf5	20
7db466ae-91b1-4457-88e0-66f99f2bb051	0	628147ec-0206-46ad-8450-20766e478cf5	2
6b8b7d36-12c0-4312-8a71-3757ef7a096c	0	628147ec-0206-46ad-8450-20766e478cf5	1
c7c0b158-da5a-46f3-a1de-0cc12a513eab	0	a33556d8-043a-47cb-af66-39fd37413824	20
0d3eeb98-35ef-42c6-b0a1-1373cb4b5485	0	628147ec-0206-46ad-8450-20766e478cf5	7
40976036-9ca7-4670-a0e9-23430053fe7b	0	a84a23d8-da92-4016-abeb-72058b0b0633	1
d7061662-7ce2-490f-b221-22c84a8461dc	0	628147ec-0206-46ad-8450-20766e478cf5	1
1b362646-e4ce-47e0-b1a9-e23045734118	0	628147ec-0206-46ad-8450-20766e478cf5	13
4803b6b5-5504-4cd6-876b-f988adc25036	0	628147ec-0206-46ad-8450-20766e478cf5	27
b45c30fc-54f0-4f45-ab6b-4a775ea1fa5d	0	32267c79-971c-4638-b23f-2fd43481972e	1
fae89dc3-740b-4207-b7e5-3ff525fb7d5a	0	2297a8e2-f7db-4f42-8bc2-b42c5d943068	40
11b567e9-3d78-4892-b13a-90db4f2c096b	0	628147ec-0206-46ad-8450-20766e478cf5	14
fb390c4a-5c30-4eed-a6c1-9052fda4430e	0	71a801e0-35e9-463a-b592-12a88ce60681	17
3d9c24cc-b3a0-4267-ac43-b4a35977a8bd	0	628147ec-0206-46ad-8450-20766e478cf5	5
135f4a8d-10f6-45e0-905a-c7c74e7c6e82	0	628147ec-0206-46ad-8450-20766e478cf5	1
2ac38ddd-2e17-4fa1-bbb2-d12343e18878	0	33966fae-d452-447a-bdd0-a4a29af2ef53	19
89b87a92-088d-46a8-9b9d-72a12231b49a	0	628147ec-0206-46ad-8450-20766e478cf5	1
2627add7-94a5-4901-9cc0-384343eea11d	0	d9560ac3-73bd-4328-a9cf-05fc41aabb02	58
7e45a56c-fb7d-4ae8-8b4d-efcabd0ec4df	0	628147ec-0206-46ad-8450-20766e478cf5	1
7c0cd24e-ce1d-4ba2-88af-1d0a81706a4b	0	628147ec-0206-46ad-8450-20766e478cf5	1
89d90b2c-d852-4473-88d1-4758b9ee8c0a	0	628147ec-0206-46ad-8450-20766e478cf5	1
878dafb9-4fcd-4ddb-adf2-5c9198f12662	0	763755bf-ede0-4861-a0a4-033d21abc4f2	11
ab3c1e9d-1c07-4294-9c98-3918d3a75da8	0	628147ec-0206-46ad-8450-20766e478cf5	7
b13272f2-15ba-4d4c-9bd6-bce01395e38d	0	628147ec-0206-46ad-8450-20766e478cf5	1
8753e94c-9d5c-4f61-a58f-351f645c487f	0	628147ec-0206-46ad-8450-20766e478cf5	9
ddf560a2-90e2-4542-88bb-7c4404709f56	0	628147ec-0206-46ad-8450-20766e478cf5	1
f20a9525-da5f-4bb8-ad43-118ea77130ff	0	628147ec-0206-46ad-8450-20766e478cf5	1
12ecf1f9-bfeb-4efd-85df-f25a5d036371	0	89697770-5c40-4fc5-8db0-cc8334cb0491	1
e599c485-9f6a-442c-aba1-a3235c867b25	0	a84a23d8-da92-4016-abeb-72058b0b0633	1
bd5dfbcc-d8cb-4acf-8d42-ac8eafaf211a	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
02cf22b8-9be4-416d-aa8c-803d1ec81488	0	628147ec-0206-46ad-8450-20766e478cf5	26
786c885d-6669-4052-aaf7-81b22fbab2bb	0	553fd1aa-c2fc-49b0-b318-f81c48bdbd98	1
dc41d13b-6fd9-4ec1-983a-8af4d1c26c7c	0	e2ca9f17-9165-4e98-8b75-91906ba9ac46	16
0130df89-a903-4265-bfff-96a83af9abe9	0	628147ec-0206-46ad-8450-20766e478cf5	1
20258529-f500-4f93-8752-0410836893eb	0	628147ec-0206-46ad-8450-20766e478cf5	35
9512197c-1214-4e7e-bd1a-0e4e988062e7	0	e2ca9f17-9165-4e98-8b75-91906ba9ac46	1
843de31e-34bf-4bcd-a53e-15bfc644c6cb	0	628147ec-0206-46ad-8450-20766e478cf5	1
38c0f071-9416-4932-b2ae-df0afcf06cca	0	628147ec-0206-46ad-8450-20766e478cf5	7
23a0d206-1394-4e86-9dfd-9014f7d01e7e	0	b7f3db0d-ecf8-4816-8b06-6713d4668b62	1
fef57191-7618-42c8-bd22-f4bd6948c484	0	75910729-85a6-4459-b863-e057e1f77464	3
78ac7df1-1e25-469f-872e-b2ff4ee87b2e	0	fac3392e-3657-4a09-b030-dcf8e675d263	60
085c5fe6-f60a-4db4-a24f-d8778c41bd7d	0	628147ec-0206-46ad-8450-20766e478cf5	1
987c815a-c30a-49f4-942b-98807f3a5b82	0	628147ec-0206-46ad-8450-20766e478cf5	2
7edd0feb-ac4e-4538-a23b-3f4437b302fb	0	fb57c326-cb8c-4dfe-b6b7-be3bda807b31	1
bf67b31a-8f41-4c93-98da-059057c7b6fb	0	628147ec-0206-46ad-8450-20766e478cf5	1
ef9e03ea-1e63-45fb-9a55-d848101ecbb3	0	a84a23d8-da92-4016-abeb-72058b0b0633	0
