42b17a4a-6423-445a-aa4c-81751ae7df36	0	628147ec-0206-46ad-8450-20766e478cf5	7
0093e5bd-8085-48bb-86cb-7a1544f075b1	0	628147ec-0206-46ad-8450-20766e478cf5	27
0522e5ac-20d7-43ba-bae5-18b7763d9419	0	153aa432-6818-4885-a8bd-1b09b384cbad	1
594c513b-adae-429a-9ff0-8b853bcefc4a	0	f7f70f2d-04dc-4157-8384-ef5aeb760daa	1
67150aec-a36d-4105-ae2b-4b60c162a77e	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
d61ef1e1-3ef8-421a-bde9-fc286c6a6b08	0	ff13700c-6aaa-4f06-8492-4d289621e3a3	1
23a43824-f7bf-4147-adf8-579be2557931	0	153aa432-6818-4885-a8bd-1b09b384cbad	1
30ab93c9-10ef-4a2b-ab0b-e5a0d71d2c03	0	fac3392e-3657-4a09-b030-dcf8e675d263	60
1997a515-5a78-4fbc-9ddb-50b08b698d8c	0	628147ec-0206-46ad-8450-20766e478cf5	3
a3ccdc82-808d-491c-b4fd-286b48f0e5a8	0	3d045277-150b-4855-b869-021ed67099d2	1
4b719754-f0e9-439a-8eca-e4468c7edde6	0	628147ec-0206-46ad-8450-20766e478cf5	7
ec29c845-7a2e-4532-8da6-5b19c51b25a8	0	628147ec-0206-46ad-8450-20766e478cf5	1
06555df4-4c24-4645-b265-99d4937b0c79	0	815835f8-e216-428c-99e0-2b79e886facf	7
d71f7f9f-fd50-4ef0-b070-2e4dbbddc847	0	628147ec-0206-46ad-8450-20766e478cf5	16
f78d6fcc-feb9-442c-ac03-f7c362d01f4f	0	628147ec-0206-46ad-8450-20766e478cf5	6
1c7d17d9-3dbd-42b8-b113-91b559079b9e	0	f8013dcd-3f10-4bc7-9a35-cc667729bb7c	0
e65767db-63e6-4b81-9ee8-4d09ade8726d	0	a84a23d8-da92-4016-abeb-72058b0b0633	0
3ea25918-f699-46b4-a2d0-734dfcf850f1	0	628147ec-0206-46ad-8450-20766e478cf5	1
8ace2e0f-e155-41f8-abe9-5ec3f26f3086	0	628147ec-0206-46ad-8450-20766e478cf5	1
037282c8-68df-4778-b793-160029d6e291	0	0918721d-5f69-4d96-b52f-c4078af793fd	1
a12e53ba-493d-4fe4-a56b-fb2ff71b3e00	0	fac3392e-3657-4a09-b030-dcf8e675d263	60
51afc54e-1aa0-40da-a304-6c91712af06b	0	628147ec-0206-46ad-8450-20766e478cf5	1
ee022370-aabf-45c3-ab75-077a459be66b	0	628147ec-0206-46ad-8450-20766e478cf5	6
c83b157c-b953-4e10-a9fb-595b4cf234d1	0	628147ec-0206-46ad-8450-20766e478cf5	3
d1243de3-ff9c-4843-b18e-d27a023e4361	0	d139c8f4-399c-4686-abfe-ca4cfc82f249	53
0fff5ce0-2fab-4536-be26-8b4c8eea6575	0	628147ec-0206-46ad-8450-20766e478cf5	1
eb9b4c6c-a9ff-4c86-b4dd-9759c5603a76	0	85fd939c-c895-449e-9939-68bc669c7b02	29
50b49346-108b-4571-9e13-b12a11ade418	0	2c4b5d6e-e661-44fd-8386-066a46c96b9a	1
c44377c3-0c73-468b-95f4-c7fe14a822f4	0	628147ec-0206-46ad-8450-20766e478cf5	1
b2897d77-dc74-4789-9deb-5bfd4c46757b	0	628147ec-0206-46ad-8450-20766e478cf5	1
7beb834f-4c69-4031-946a-97e3f8324f97	0	628147ec-0206-46ad-8450-20766e478cf5	0
28fbd9ff-5055-4279-9e40-4e0c8a8312c9	0	a84a23d8-da92-4016-abeb-72058b0b0633	1
d87961c4-4a3a-48d4-8c36-6293dd6f097b	0	628147ec-0206-46ad-8450-20766e478cf5	1
afe4c39a-d76a-422b-b6da-c6a3fbd9550f	0	a84a23d8-da92-4016-abeb-72058b0b0633	1
6a270641-fff5-49f6-a50b-4dc022033d76	0	4639c34d-a9dc-4e98-9616-2a6788f39b3c	41
2fa7046d-861c-4ed6-b75a-1aa67c13a00b	0	763755bf-ede0-4861-a0a4-033d21abc4f2	7
25ed7574-0b3b-44fc-ba78-c131188ec27f	0	628147ec-0206-46ad-8450-20766e478cf5	6
8cf4836f-252a-44c4-ba95-d692dbccacaf	0	628147ec-0206-46ad-8450-20766e478cf5	1
077dce26-93cc-492f-9e8d-1e37ba2c0bbb	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
e5cbf840-61d9-4fbf-98e0-32b130f49fe3	0	628147ec-0206-46ad-8450-20766e478cf5	1
0eddc8b5-5886-4958-a672-81bb2a8b015c	0	0e3cb595-3e0f-4960-9183-4f0e9028c8f4	9
a583979b-ce15-4275-8235-437fe61ff23e	0	755193e8-35b7-4156-99a1-45d22bbc360d	11
0737181e-bcf7-49fa-98bd-ef058d252449	0	a84a23d8-da92-4016-abeb-72058b0b0633	18
f406e6f7-a8ae-48d9-bbfe-dd45f4b550ef	0	15a040a3-ea0c-42b8-a785-7832bbc95693	1
60ea335d-236c-48fe-8106-f1ccb28960c5	0	628147ec-0206-46ad-8450-20766e478cf5	7
394952c7-ac61-4555-bc7b-ba146288928a	0	9de8b091-7873-4e22-a0e4-75a53d6c1e46	1
da686b66-cd6a-4cfd-b10a-5cebf6e36a72	0	89a65928-a8a5-4b3e-b2aa-72271c7b9282	1
