793874ff-d43c-4697-a507-73ab418a64c0	0	503e0db3-33e3-4c44-83e4-074cdc3790b4	1
79067838-c206-4969-a667-58fb728228ae	0	73a11f7a-178c-4f65-88fb-49a38d204062	1
b7e8e4ed-7b6a-407e-9e88-a43a5f1a6918	0	cbd57fed-5cc6-44f0-aa8c-530da6b51a84	1
a45c8bc3-8df6-4779-a138-62a7724f53d5	0	9057a1d1-3da9-4003-a106-12364cd1f994	1
a3a0ba1a-006f-4898-b84e-85841b49d147	0	1f6762e0-f3c1-4c3d-9e6d-686d577e33c1	1
e99c7abe-4573-42b8-a1b0-15e0361c8c4a	0	e89dde09-2777-4662-8a3c-eecd2b028764	16
0213e099-1205-4ad0-8201-ec0e10f56f88	0	e53a1a76-3fd1-4f43-8559-84122236cee6	1
6315f51b-82c8-45e4-bf78-96d2098215ac	0	f3d84864-a17a-459b-a8f7-9e0be1e8562e	0
121eb4c9-b93f-488a-aae6-bedbc980d0a7	0	5bd237ae-2d4d-4dc8-beb3-de0fcdcdd9f7	2
cca2de9f-bddd-4121-8945-71be237e20ef	0	e5885034-ea9c-433b-a3f6-940e6599a166	28
c779978e-c101-4459-9b73-66877deb9163	0	0025fd61-1af9-4348-ba64-95f1d322206a	1
53f9a828-d6cd-4a2c-9f6e-468a6eb221cf	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
e8d7a834-2e61-4a30-9823-98686bd61ade	0	1ee36e06-ad6a-45fe-9f92-35c2f76a801b	32
ea67be44-9c6e-45b1-a34e-6d9d62959864	0	83dc3764-b0e1-4e4a-9e79-4115fed19f82	0
5aa4c805-0f29-4fde-bd28-ade58963bbc4	0	ceeed593-f08e-4bd4-a108-3892f215d0d5	1
cb9a6942-150e-47f2-9cc6-4349f459c96c	0	a347c328-6a13-4838-aacb-c1b2744f7757	0
36f4c0bc-0a5a-4104-af47-c65460c9d466	0	8bb9b699-7c40-4118-b1f0-2c0af1238486	6
a889fccb-2c6b-4a71-a47d-e5fa203ab4ae	0	296a971c-dec6-4460-8112-ea09a3660fe0	1
c305fb6c-e4bf-4cb1-aad8-5e0ee7daff58	0	e2ca9f17-9165-4e98-8b75-91906ba9ac46	49
30a6e9c3-a2b5-427f-ac52-fa55c386b84c	0	16be5d28-0f22-4761-b708-232ef4e25a72	1
509679b8-93a7-45a8-b452-0f95bf464dd4	0	628147ec-0206-46ad-8450-20766e478cf5	14
b9012a4f-babb-4ab1-98d2-d71f823b8a15	0	37c22962-f242-4cba-87bf-67f4830de400	3
724f5674-8166-4b1f-9426-ab1520b8a111	0	a328e46e-8aa9-49f5-a72f-cb81d43150c4	1
f6e70db3-4257-4b6c-8224-ec02f7dee613	0	628147ec-0206-46ad-8450-20766e478cf5	20
b3a39018-ca4b-4c4b-a7f5-b231c2c214ff	0	628147ec-0206-46ad-8450-20766e478cf5	1
e6381e80-1466-41af-a769-b82482549ae8	0	bc2ebe82-f538-49c6-bbd6-7d757f6da588	1
b2787e66-76c3-4456-ae14-e735dc55a590	0	7b05ad0d-0579-448a-8fc5-836092a7ad9c	1
4d25fee4-7636-4fc7-a455-01c4a66e077c	0	416e4c7b-d30b-453d-ad85-5d8f2d09b7ec	1
96165f3d-4559-4200-9e8a-a48045b783fe	0	23fc2e54-55c9-4075-a2cb-5ca7c45ed207	9
f2e86abe-697f-46a3-ac77-1dcf8e2ff26b	0	628147ec-0206-46ad-8450-20766e478cf5	1
6e3c1e96-1ad4-4a1b-95de-39b6db3a3e20	0	7777a9f5-4cc7-4b7e-b5cd-2021f02a95fd	1
2c1f40fa-7139-45f7-9cc6-bdc995c0ed26	0	0d5ba41c-452a-4fc7-8b3b-5bf2add2d075	1
bcee781d-72cb-4582-a0a6-7f0331331026	0	9057a1d1-3da9-4003-a106-12364cd1f994	3
0bc09f1c-6c87-4cec-b5ca-f1a7b46ca43b	0	c209afca-39e1-4e2e-b68b-c45e0beb6ba1	0
1449b6b9-e7d7-4fbd-92c1-864d882893a5	0	e1bca621-0ade-4720-8cd9-8daf140a5a89	0
5dd70548-d6fd-41c1-b4b7-4cdb3531c9d7	0	6852b0ac-940a-41e3-a85f-1b9c4d32b25f	1
3e227080-bde2-4dbe-89ce-6e223456b8c9	0	628147ec-0206-46ad-8450-20766e478cf5	4
5991c10a-e742-47c1-afc7-b7e5da5c9b54	0	5ae8ebc5-820f-4625-904f-acc8390afae0	13
98f6cad3-3861-4576-92c6-61fb9adc9c32	0	c6aedf93-1417-41a1-b950-4b12d7e7c323	18
7bdc41d6-56f4-47ea-950d-22353a35f8cb	0	9dacc9a0-14cf-4092-83a6-73a75dae3229	1
fb7b57cb-47b4-45fd-919d-7046f1828d35	0	7e516b49-12df-496f-9d97-4cfdce3f94bc	1
4da87081-8473-4ff5-ba7f-0b28ef5edbf6	0	5d257848-3866-4aad-9215-04a9c54cc7ad	1
df6b05e0-8aeb-48d8-806f-53b0252c1e1e	0	d6d2139b-a86b-4cbd-85c8-d3b866d8af0b	1
612cb841-c87e-4ba3-bb25-0d9a67d19941	0	9da7fcca-6b10-47ac-8ae6-9dd7e2200bec	1
61f87b7e-15ec-465b-8432-78b4df97f3ac	0	b71da1c9-763d-4dd9-9af8-fd50b4fa4b07	1
eda87ee2-ab97-4a20-8620-f38c2fe7af81	0	0e25939d-044c-4041-ae47-34172eb1e4ad	1
a8a7bbb1-136e-4aa5-babe-9215ee482074	0	b6f24b85-e851-48f8-acff-138715cee870	7
a4fd1cbf-5d7e-4580-8754-ea693a43adbc	0	39e7575d-444e-4ab7-bb85-b7423ced0aad	1
29d5e6fa-0be7-497b-84e1-f05c3e22dbbc	0	ed6cff44-00f2-437f-878d-42426ed289d4	1
c8490508-a7a0-434f-b260-f1b1e9f1e52f	0	d16c5fb0-ba67-4a8b-90e2-0d3ae25fc8f3	1
601d963e-96a4-4a10-b1fa-1d65a8f3221d	0	8a6eb89b-61fe-433a-901a-288e42d1ed9b	1
1b8ddc51-5cae-409f-adfd-aa853d70d1ba	0	c4f087f9-1439-4cc0-8eb3-58d9bec92d5f	1
1e81c3aa-610c-4f42-9fc3-71875c5ffd3d	0	0a780023-0988-4275-8bc4-0e80c4ca0c97	0
3daf73b3-ee44-440d-9ee9-a2d6e5ff47d9	0	9a88d742-bc19-4079-8bfd-24ab8031df5f	17
c21359d4-9723-4346-8e93-010d16010d86	0	c0b28164-13a5-417a-85e8-456164373667	0
406c97e2-0d28-4845-984a-7da06036833b	0	cc06b3c6-c470-4238-b92e-0d5e1d29f827	1
5573e297-0973-47a4-a727-9c82b4db8660	0	628147ec-0206-46ad-8450-20766e478cf5	3
7337711e-33a7-402e-952f-86ae3556fd1f	0	628147ec-0206-46ad-8450-20766e478cf5	1
101f6ba1-dcb7-45de-8623-c2be028bbb70	0	7037b998-1eff-460f-b7c7-76e6c2d20d3e	1
84c2a2ac-2a28-44ec-9ece-37a701e330ed	0	628147ec-0206-46ad-8450-20766e478cf5	1
956ff5ea-5e6f-491e-be49-b1b5b02a7ced	0	628147ec-0206-46ad-8450-20766e478cf5	1
f49afbdc-d4a7-4890-ba6e-2e490c26be83	0	db596fa3-b94a-4ff0-aff2-0247534c1d2a	7
f50d59a4-bef7-4586-ac51-658bafff0a39	0	446609f0-f917-4de5-87e3-4219fefb7c88	14
589e2ab7-546f-4d84-87ec-44562508d0b1	0	4c433324-60f7-4df4-aba0-670e7e2b7c16	10
c68cdb2f-60d8-42bb-963e-f32377cc78a0	0	bf9ec014-f8af-4a93-b7ce-d38e5de49814	1
547b475c-b82e-4056-96fe-75ed42575645	0	a8cef434-3c4a-4111-9aa7-82dd53789723	7
979ed42f-8b56-441f-802b-f57f1465aa2f	0	9c7b5e51-5cba-4ff5-8be3-1d9b106ef846	0
d5e6b0f7-bc29-467c-adf2-4b2ded6563f7	0	08a5fbf4-2f66-43d0-9095-2e704fe1942a	31
5cde66b3-dbd0-4e83-b16f-8404278ecc02	0	f8013dcd-3f10-4bc7-9a35-cc667729bb7c	0
4cf3bd63-105c-4767-be1a-d8874c67303a	0	48735f94-0dd2-4476-80ff-af4e7a6dfb05	1
91296fc2-8efc-4148-bc9d-bbf3482e0ddb	0	7e38d9a3-335f-4e01-a132-1bb19de82b92	1
05a01ced-0a74-469d-9782-04a953ad7204	0	628147ec-0206-46ad-8450-20766e478cf5	13
348994af-6f42-4ddf-b0aa-4f81e454cea0	0	5eb7ee6f-df3d-4361-99dc-04056893800e	11
dc721e20-d0df-47bf-89b3-a6ab30ae257a	0	628147ec-0206-46ad-8450-20766e478cf5	1
aedcac50-548e-4c62-be62-9ac4a01f29d4	0	ec0a6f0c-c735-4944-8b24-bd00a4b2c64c	0
8e820fba-9fbf-4b95-a0cd-b322b7d56002	0	10cb6475-ed6c-4808-9ef7-405e203c5377	41
141fc121-cce5-4c95-b198-1ae46bd21e5f	0	b08de803-d065-461a-8985-2ff1610982a4	6
8554eabf-158d-48da-ad75-9702ab5384ab	0	628147ec-0206-46ad-8450-20766e478cf5	1
93cef067-4c74-4a09-b5df-2503a02c88d2	0	faabffb1-9a48-47be-a02c-72e7324877b4	1
d3e2c272-2a44-460a-a0ee-e898bbf6fe5c	0	80a494d6-6c62-420e-b654-9e72ae66cd08	7
982a2c92-ef87-439b-bc9d-773fabc1bc53	0	b2e7d5bd-7d0c-46bb-97f9-4929e1a47c09	60
9b61ef13-9a91-4bbc-814f-bc65c3536f20	0	68fe8416-1f3b-421f-a99d-3bc4bbe20244	9
f8cdfbce-2282-42e7-b294-eb05b6733698	0	a328e46e-8aa9-49f5-a72f-cb81d43150c4	0
6272efe0-52fd-49b9-8654-5088a0bb6e23	0	3d045277-150b-4855-b869-021ed67099d2	1
317d4363-fa01-4ca2-8ece-5ec317fed9e4	0	6f238949-86cf-4a13-9406-62e9e42db99e	0
39dcdd81-6a92-4ccc-84e9-4841e938d8fe	0	a895c15b-84ad-42dd-a859-f577aced52be	29
e9e83040-5714-408c-b86b-0e79755bbda4	0	2580b368-c9f5-4732-8931-bba17aa7edcd	7
d785a45e-5e94-41e0-be2f-912c9b109912	0	dd127612-ad41-49c9-92a5-74b3a3e15c20	1
03ac03fb-c5c7-44a8-bcdf-34fdd8edf1e3	0	76acdd3f-220a-4ce8-a9b6-e7f610f95358	1
c52e307c-3d9e-4744-885e-b605ddb388d8	0	88ba3afa-2b3e-49bf-a6e2-17167c7977fc	0
d98dc9a0-e887-4e84-9533-885f31f21db4	0	a31b3d41-4dec-497f-b1d1-c8c043ad9721	1
c504bef7-3794-4522-accf-a7b5e76a8428	0	7e516b49-12df-496f-9d97-4cfdce3f94bc	1
67a59395-6365-47a2-97d7-020de09d6f7d	0	d718971d-c699-4105-ab89-cb678a07f61b	1
86795745-4cc2-4368-ab53-8e09f3ea2a69	0	3822a761-626e-4c3a-8ca7-67c61cd1ae9a	0
753a39c5-47f8-416e-ad88-27e61a922e54	0	81f88aea-92d2-4819-86b1-c7eb62bb604d	1
7e825f56-1c07-4eee-a7a5-51b86c489fb2	0	628147ec-0206-46ad-8450-20766e478cf5	1
6b82f7fa-e276-4566-86a0-0439b0b4c6a8	0	de245874-a639-4d23-bdb4-a22898e21772	0
da14d445-3abe-471c-9460-90b6afb6ecae	0	b8be3b56-b5c5-49fa-b63c-fd950549af5a	39
99fb8e43-7b4c-4be8-a24d-dbbc40801468	0	b3f61c48-df19-4f32-89ac-e0091677002b	1
30a7f838-69a6-4e46-a3a7-5ed0593f33be	0	9ace4ea7-a4a9-4170-ba7c-4b0d197ef6ea	0
ff3f18e9-f9b4-49f0-a169-7db6e6525526	0	423ede8f-e212-461a-83fb-93ae869efc71	6
