5ce0d05c-938c-44db-9687-ce15af5c0b7a	0	628147ec-0206-46ad-8450-20766e478cf5	1
3bebce43-fea5-459e-8f9c-ccfc0fca374b	0	628147ec-0206-46ad-8450-20766e478cf5	1
d9aef52b-2477-41ba-b9b6-53a754bd610d	0	628147ec-0206-46ad-8450-20766e478cf5	1
03c0a4b2-1a9c-453c-8d4e-8672480b6f77	0	628147ec-0206-46ad-8450-20766e478cf5	9
e19bc689-c8b6-48b5-b521-7c07ee20e0d0	0	628147ec-0206-46ad-8450-20766e478cf5	1
f21ed22d-0fcb-468b-a5c8-0937349510e9	0	628147ec-0206-46ad-8450-20766e478cf5	1
2cb3ec30-a051-4841-9cc2-b1eb585bd437	0	628147ec-0206-46ad-8450-20766e478cf5	1
025880af-8d70-4d9a-bb81-c7c8293b9d0c	0	628147ec-0206-46ad-8450-20766e478cf5	11
4f4b64ef-6544-455c-aa66-256b80e73763	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
b85a51f8-4b5f-4f75-abdb-0e5dd2099fdf	0	628147ec-0206-46ad-8450-20766e478cf5	1
1e5d921f-0916-4ae9-884c-d7cda3999c83	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
bf44b382-b194-46b1-a6ef-755178c0aa73	0	89697770-5c40-4fc5-8db0-cc8334cb0491	1
57a3aae8-c16e-4be4-831f-9045ceacc457	0	4b173ac8-bde3-4dca-9b8a-934db777cc8e	60
d6b72cbc-cc26-4666-bad6-a719dc75e59e	0	628147ec-0206-46ad-8450-20766e478cf5	1
a9d5d0f5-86d1-4773-b3c3-846eebb7ba1d	0	a347c328-6a13-4838-aacb-c1b2744f7757	36
be3256a1-5f96-4ed3-af6e-842a64965ca3	0	a84a23d8-da92-4016-abeb-72058b0b0633	1
17d0767d-9098-48e3-bf74-92e200b30b5d	0	a84a23d8-da92-4016-abeb-72058b0b0633	6
dc47b89d-fbb1-4335-a04b-e03dd7306e54	0	628147ec-0206-46ad-8450-20766e478cf5	1
e77dac09-493c-4169-885b-a52ff89ac12f	0	628147ec-0206-46ad-8450-20766e478cf5	2
09e42615-6f30-43a4-9c32-afcfb9071dcf	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
3dce488e-11b8-4f3f-bd77-97e35bb99242	0	628147ec-0206-46ad-8450-20766e478cf5	1
636a13a9-e9ba-4624-9aa4-7393afdd744a	0	153aa432-6818-4885-a8bd-1b09b384cbad	1
0f5f9093-87fb-439b-bd52-1441fa2d2286	0	628147ec-0206-46ad-8450-20766e478cf5	18
c165cb48-dc64-4f20-9522-0eea752fc35a	0	153aa432-6818-4885-a8bd-1b09b384cbad	1
d3018f5e-d036-42c1-9796-7b27e89810fc	0	763755bf-ede0-4861-a0a4-033d21abc4f2	1
72cf8e18-8304-4376-9a26-9b27b8837e0e	0	628147ec-0206-46ad-8450-20766e478cf5	1
e7fa00fd-a1e3-4fd9-8697-69608499bbec	0	628147ec-0206-46ad-8450-20766e478cf5	2
736414bb-7b7b-4d7d-a850-018fc77b1a34	0	605b7497-62d4-4fbd-a46f-7348f8a8e125	1
44e11569-013f-43c7-aaf8-77262de2749d	0	628147ec-0206-46ad-8450-20766e478cf5	17
d57afbaf-c49e-4f7c-aba2-9fb16b57839f	0	fac3392e-3657-4a09-b030-dcf8e675d263	60
6b5df7db-9b06-405f-ad9a-ae354ac58f40	0	628147ec-0206-46ad-8450-20766e478cf5	8
b457d3ff-e37f-4aad-a9fb-1ee312fe8d25	0	628147ec-0206-46ad-8450-20766e478cf5	18
